Timestamp,Channel,Arbitration ID,Data
1724736459.9423172,2,436183585,000000002fbe0800
1724736459.9426038,2,436201505,1406003c14000014
1724736459.94289,2,436201761,0000000000228608
1724736459.9431818,2,436202017,0000000000000000
1724736459.943456,2,436202273,4f09570909000400
1724736459.9437404,2,436202529,6102530000000000
1724736459.9440892,2,436202785,2a002a0050009400
1724736459.9443057,2,419426081,942c0000007d007d
1724736459.9472685,2,419385273,0000000000000000
1724736459.9476993,2,419405864,0201000000000000
1724736459.9481413,2,217056256,50fa84441f00f384
1724736459.9484289,2,419279360,ffffffff0200ffff
1724736459.9487207,2,419360512,ffffff77ffffffff
1724736459.9490073,2,419279616,32331d22ffffffff
1724736459.9492996,2,419362304,00375137ff0233ff
1724736459.950293,2,201326625,0200007d00000041
1724736459.9522471,2,419424801,0000000000000000
1724736459.9525402,2,419425057,0000000000000000
1724736459.9562335,2,419389729,0004000000000000
1724736459.9565282,2,218062113,0000000000000000
1724736459.95727,2,419385273,0000000000000000
1724736459.9577167,2,419406120,981b0e086c279986
1724736459.9581285,2,217056256,60fa843c1f00f384
1724736459.958422,2,418385664,0000000000000000
1724736459.9602828,2,201326625,0200007d00000052
1724736459.960576,2,436200225,0000000000000000
1724736459.960869,2,436200481,0000000000000000
1724736459.961162,2,436200737,0a28000000030c00
1724736459.9614377,2,436200993,00400b40060f0e00
1724736459.9617267,2,436201249,00400b40060f0c00
1724736459.962012,2,436201505,1406003c14000014
1724736459.9623094,2,419425569,0000000000000000
1724736459.9625943,2,436183585,000000002fbe0800
1724736459.962886,2,436201761,0000000000259208
1724736459.9631743,2,436202017,0000000000000000
1724736459.963459,2,436202273,3e094b0909000400
1724736459.9637394,2,436202529,6102530000000000
1724736459.9640303,2,436202785,250028004d007000
1724736459.964315,2,419425313,0000000000000000
1724736459.9646018,2,419425825,7c7d7d227d7d0000
1724736459.9662366,2,419396170,05000000000000
1724736459.9672673,2,419385273,0000000000000000
1724736459.9681256,2,217056256,60fa843c1f00f384
1724736459.968415,2,418385664,e81cffffffffffff
1724736459.9687037,2,217056000,d1000fffffff7dff
1724736459.970288,2,201326625,0200007d00000063
1724736459.9744759,2,218059856,0000000000000000
1724736459.97485,2,419388496,0000000000000000
1724736459.9772708,2,419385273,0000000000000000
1724736459.9781337,2,217056256,60fa843c1f00f384
1724736459.9784274,2,418385664,0000000000000000
1724736459.9802525,2,201326625,0200007d00000004
1724736459.9805431,2,436200225,0000000000000000
1724736459.9808362,2,436200481,0000000000000000
1724736459.9811263,2,436200737,0a28000000040c00
1724736459.9814115,2,436200993,00400b40060f0e00
1724736459.9816995,2,436201249,00400b40060f0900
1724736459.981993,2,436201505,1406003c14000014
1724736459.9822698,2,436201761,0000000000269608
1724736459.9825602,2,418382113,0000000000000000
1724736459.9828336,2,419409972,4a8a008c39270723
1724736459.9831233,2,436183585,000000002fbe0800
1724736459.9834206,2,436202017,0000000000000000
1724736459.9837022,2,436202273,4209570909000400
1724736459.9839904,2,436202529,6102530000000000
1724736459.984265,2,419410740,0ffa001effffffff
1724736459.9845586,2,218059553,1000000000000000
1724736459.9848502,2,419382817,0000000000000000
1724736459.9851372,2,419384097,0903000000000000
1724736459.9854279,2,419395146,0000000000000000
1724736459.9857109,2,436202785,250026006a007200
1724736459.9872723,2,419385273,0000000000000000
1724736459.9881315,2,217056256,50fa84441f00f384
1724736459.9884126,2,419356416,7d2c01077d570305
1724736459.990291,2,218042657,0000000000000505
1724736459.9905777,2,201326625,0200007d00000015
1724736459.9922433,2,419354913,0004000000000000
1724736459.993036,2,218059942,0000000000000000
1724736459.9972785,2,419385273,0000000000000000
1724736459.9981284,2,217056256,50fa84441f00f384
1724736459.9984229,2,418385664,0000000000000000
1724736460.000287,2,201326625,0200007d00000026
1724736460.0005808,2,436200225,0000000000000000
1724736460.0008726,2,436200481,0000000000000000
1724736460.001158,2,436200737,0a28000000031000
1724736460.0014467,2,436200993,00400b40060f0d00
1724736460.0017347,2,436201249,00400b40060f0a00
1724736460.0020206,2,436201505,1406003c14000014
1724736460.002311,2,436183585,000000002fbe0800
1724736460.0026011,2,436201761,0000000000238a08
1724736460.0028932,2,436202017,0000000000000000
1724736460.0031695,2,436202273,46094b0909000400
1724736460.0034535,2,436202529,6102530000000000
1724736460.0037336,2,436202785,2500210069009300
1724736460.0040145,2,486444065,53008a1100000000
1724736460.0043075,2,419365409,0000000000000000
1724736460.004606,2,419375137,0000000001000000
1724736460.0072703,2,419385273,0000000000000000
1724736460.0077946,2,419390119,0100010302020300
1724736460.008152,2,217056256,50fa84441f00f384
1724736460.0084295,2,419381537,0000000000000000
1724736460.0103095,2,201326625,0200007d00000037
1724736460.0122442,2,419381281,0000000001000000
1724736460.0162272,2,419426593,d2b97c0000000000
1724736460.0172691,2,419385273,0000000000000000
1724736460.0175676,2,218059961,0000000000000000
1724736460.0178554,2,419391911,0104010100000000
1724736460.018133,2,217056256,40fa84481f00f384
1724736460.0184252,2,218062009,0000000000000000
1724736460.01872,2,418385664,0000000000000000
1724736460.0190098,2,418385664,e81cffffffffffff
1724736460.0192976,2,217056000,d1000fffffff7dff
1724736460.0195851,2,419373312,00c000c0cc00002c
1724736460.0202987,2,201326625,0200007d00000030
1724736460.0210252,2,436200225,0000000000000000
1724736460.0213466,2,436200481,0000000000000000
1724736460.0214942,2,436200737,0a28000000021000
1724736460.0216382,2,436200993,00400b40060f0e00
1724736460.0217981,2,436201249,00400b40060f0a00
1724736460.022123,2,436201505,1406003c14000014
1724736460.0224414,2,419381793,0000000000000000
1724736460.0227346,2,436183585,000000002fbe0800
1724736460.0230377,2,436201761,0000000000269608
1724736460.0232658,2,419385510,8d00000000000000
1724736460.023606,2,436202017,0000000000000000
1724736460.023819,2,436202273,3e09510909000400
1724736460.0244162,2,436202529,6402530000000000
1724736460.0247064,2,419382049,0100400080220000
1724736460.0249135,2,436202785,1e002a007000a600
1724736460.0288541,2,419385273,0000000000000000
1724736460.0291772,2,217056256,40fa84481f00f384
1724736460.0293806,2,419361280,370000000000ffff
1724736460.0320551,2,201326625,0200007d00000041
1724736460.0322545,2,218061089,0000000000000000
1724736460.0329068,2,218060321,0000000000000000
1724736460.0332265,2,419382305,1e1e001000000000
1724736460.0334525,2,419382561,322c576000000000
1724736460.0337305,2,419383073,00004000000e0000
1724736460.033879,2,419383841,0000010002000000
1724736460.0340571,2,419384865,0000000000000000
1724736460.044376,2,419385273,0000000000000000
1724736460.0443916,2,217056256,40fa84481f00f384
1724736460.0443988,2,418385664,0000000000000000
1724736460.0444057,2,419356416,7d2801077d550305
1724736460.0444126,2,218042657,0000000000000526
1724736460.0444202,2,201326625,0200007d00000052
1724736460.0444298,2,436200225,0000000000000000
1724736460.0444372,2,436200481,0000000000000000
1724736460.0444634,2,436200737,0a28000000040c00
1724736460.0444698,2,436200993,00400b40060f0f00
1724736460.0444767,2,436201249,00400b40060f0b00
1724736460.044483,2,436183585,000000002fbe0800
1724736460.04449,2,436201505,1406003c14000014
1724736460.0444963,2,436201761,0000000000249208
1724736460.0445023,2,436202017,0000000000000000
1724736460.0445096,2,436202273,33094b0909000400
1724736460.0445168,2,436202529,6402530000000000
1724736460.044524,2,436202785,210026009500a000
1724736460.0445354,2,419426081,522c0000007d007d
1724736460.0472713,2,419385273,0000000000000000
1724736460.0477035,2,419405864,0201000000000000
1724736460.0481355,2,217056256,40fa84481f00f384
1724736460.0502915,2,201326625,0200007d00000063
1724736460.0522544,2,419424801,0000000000000000
1724736460.0525477,2,419425057,0000000000000000
1724736460.0562344,2,419389729,0004000000000000
1724736460.0565336,2,218062113,0000000000000000
1724736460.0572677,2,419385273,0000000000000000
1724736460.0581229,2,217056256,50fa84441f00f384
1724736460.0584161,2,418385664,0000000000000000
1724736460.0602543,2,201326625,0200007d00000004
1724736460.0605464,2,436200225,0000000000000000
1724736460.0608404,2,436200481,0000000000000000
1724736460.0611265,2,436200737,0a28000000031000
1724736460.0614128,2,436200993,00400b40060f0e00
1724736460.0616992,2,436201249,00400b40060f0b00
1724736460.0619845,2,436201505,1406003c14000014
1724736460.0622706,2,436201761,0000000000269608
1724736460.0625625,2,419425569,0000000000000000
1724736460.0628529,2,436183585,000000002fbe0800
1724736460.063145,2,436202017,0000000000000000
1724736460.0634215,2,436202273,4609510908000300
1724736460.063706,2,436202529,6402530000000000
1724736460.0639873,2,436202785,21002a0095007400
1724736460.0642776,2,419425313,0000000000000000
1724736460.0645602,2,419425825,7c7d7d227d7d0000
1724736460.0672665,2,419385273,0000000000000000
1724736460.0675404,2,419396170,05000000000000
1724736460.0681305,2,217056256,50fa84441f00f384
1724736460.0684192,2,418385664,e81cffffffffffff
1724736460.0687087,2,217056000,d1000fffffff7dff
1724736460.0702662,2,201326625,0200007d00000015
1724736460.075365,2,218059856,0000000000000000
1724736460.075741,2,419388496,0000000000000000
1724736460.077269,2,419385273,0000000000000000
1724736460.0781386,2,217056256,60fa843c1f00f384
1724736460.078431,2,418385664,0000000000000000
1724736460.0802698,2,201326625,0200007d00000026
1724736460.080563,2,436200225,0000000000000000
1724736460.0808563,2,436200481,0000000000000000
1724736460.0811424,2,436200737,0a28000000030c00
1724736460.0814288,2,436200993,00400b40060f0e00
1724736460.0817173,2,436201249,00400b40060f0900
1724736460.082003,2,436201505,1406003c14000014
1724736460.082288,2,436201761,0000000000269608
1724736460.0825784,2,218059553,1000000000000000
1724736460.0828698,2,418382113,0000000000000000
1724736460.083159,2,436183585,000000002fbe0800
1724736460.0834517,2,436202017,0000000000000000
1724736460.0837328,2,436202273,3d094c0908000400
1724736460.0840187,2,436202529,6402530000000000
1724736460.0843103,2,419382817,0000000000000000
1724736460.084596,2,436202785,2800280097004200
1724736460.0857253,2,419395146,0000000000000000
1724736460.0860033,2,419409972,4a8a008c39270723
1724736460.08727,2,419385273,0000000000000000
1724736460.0881295,2,217056256,60fa843c1f00f384
1724736460.0884128,2,419356416,7d3001077d550305
1724736460.0902994,2,417988641,e9fe000000000000
1724736460.0905893,2,201326625,0200007d00000037
1724736460.0908818,2,218042657,0000000000000537
1724736460.0922613,2,419354913,0004000000000000
1724736460.0930336,2,218059942,0000000000000000
1724736460.0972772,2,419385273,0000000000000000
1724736460.098134,2,217056256,60fa843c1f00f384
1724736460.0984278,2,418385664,0000000000000000
1724736460.1002839,2,201326625,0200007d00000030
1724736460.1005616,2,436200225,0000000000000000
1724736460.1008694,2,436200481,0000000000000000
1724736460.1011431,2,436200737,0a28000000041000
1724736460.1014338,2,436200993,00400b40060f0f00
1724736460.1017191,2,419358976,03000000dcb90000
1724736460.1020155,2,436201249,00400b40060f0b00
1724736460.1022918,2,436201505,1406003c14000014
1724736460.102581,2,436183585,000000002fbe0800
1724736460.102868,2,436201761,0000000000269608
1724736460.103171,2,436202017,0000000000000000
1724736460.103444,2,436202273,3e094a0908000400
1724736460.103727,2,436202529,6402530000000000
1724736460.1040106,2,436202785,230023006d003a00
1724736460.1043062,2,419365409,0000000000000000
1724736460.1046028,2,419375137,0000000001000000
1724736460.104889,2,486444065,5300881100000000
1724736460.1072724,2,419385273,0000000000000000
1724736460.1077957,2,419390119,0100010302020300
1724736460.1081393,2,217056256,60fa84401f00f384
1724736460.1102703,2,201326625,0200007d00000041
1724736460.1162174,2,419426593,d9b57c0000000000
1724736460.117269,2,419385273,0000000000000000
1724736460.1175635,2,218059961,0000000000000000
1724736460.1178572,2,419391911,0104000100000000
1724736460.1181362,2,217056256,50fa84441f00f384
1724736460.1184294,2,218062009,0000000000000000
1724736460.1187222,2,418385664,0000000000000000
1724736460.119011,2,418385664,e81cffffffffffff
1724736460.1193,2,217056000,d1000fffffff7dff
1724736460.119588,2,419373312,00c000c0cc00002c
1724736460.1202989,2,201326625,0200007d00000052
1724736460.1205893,2,436200225,0000000000000000
1724736460.1208842,2,436200481,0000000000000000
1724736460.1211696,2,436200737,0a28000000030c00
1724736460.1214561,2,436200993,00400b40060f0e00
1724736460.1217449,2,436201249,00400b40060f0900
1724736460.1220307,2,436201505,1406003c14000014
1724736460.1223197,2,436183585,000000002fbe0800
1724736460.122611,2,436201761,0000000000248e08
1724736460.1229024,2,436202017,0000000000000000
1724736460.1231909,2,419385510,8d00000000000000
1724736460.1234744,2,436202273,38094a0908000400
1724736460.1237595,2,436202529,6202530000000000
1724736460.1240437,2,436202785,28001e0079007700
1724736460.127268,2,419385273,0000000000000000
1724736460.1281517,2,217056256,50fa84441f00f384
1724736460.1284425,2,419361280,370000000000ffff
1724736460.1302671,2,201326625,0200007d00000063
1724736460.132263,2,218061089,0000000000000000
1724736460.1325574,2,218060321,0000000000000000
1724736460.1372795,2,419385273,0000000000000000
1724736460.1381302,2,217056256,40fa84481f00f384
1724736460.138437,2,418385664,0000000000000000
1724736460.1387076,2,419356416,7d2801077d570305
1724736460.1402903,2,218042657,0000000000000530
1724736460.14058,2,201326625,0200007d00000004
1724736460.140872,2,436200225,0000000000000000
1724736460.1411645,2,436200481,0000000000000000
1724736460.1414516,2,436200737,0a28000000030c00
1724736460.1417427,2,436200993,00400b40060f0f00
1724736460.1420298,2,436201249,00400b40060f0b00
1724736460.142319,2,436183585,000000002fbe0800
1724736460.142607,2,436201505,1406003c14000014
1724736460.1428912,2,436201761,0000000000269608
1724736460.143185,2,436202017,0000000000000000
1724736460.1434615,2,436202273,39095e0908000300
1724736460.1437466,2,436202529,6202530000000000
1724736460.1440318,2,436202785,23002a0048008100
1724736460.1443148,2,419426081,252d0000007d007d
1724736460.1472676,2,419385273,0000000000000000
1724736460.1481345,2,217056256,40fa84481f00f384
1724736460.1487095,2,419405864,0201000000000000
1724736460.1503117,2,201326625,0200007d00000015
1724736460.1522667,2,419424801,0000000000000000
1724736460.1525586,2,419425057,0000000000000000
1724736460.1562288,2,419389729,0004000000000000
1724736460.1565194,2,218062113,0000000000000000
1724736460.157267,2,419385273,0000000000000000
1724736460.1581311,2,217056256,40fa84481f00f384
1724736460.1584225,2,418385664,0000000000000000
1724736460.1602736,2,201326625,0200007d00000026
1724736460.160564,2,436200225,0000000000000000
1724736460.1608593,2,436200481,0000000000000000
1724736460.1611433,2,436200737,0a28000000030800
1724736460.1614294,2,436200993,00400b40060f0e00
1724736460.1617143,2,436201249,00400b40060f0b00
1724736460.1620016,2,436201505,1406003c14000014
1724736460.1622927,2,419425569,0000000000000000
1724736460.1625917,2,436183585,000000002fbe0800
1724736460.1628706,2,436201761,0000000000228608
1724736460.1631625,2,436202017,0000000000000000
1724736460.163439,2,436202273,4109450908000400
1724736460.163725,2,436202529,6202530000000000
1724736460.1640093,2,436202785,25001c005e009800
1724736460.1643007,2,419425313,0000000000000000
1724736460.1645815,2,419425825,7c7d7d227d7d0000
1724736460.167265,2,419385273,0000000000000000
1724736460.1681373,2,217056256,50fa84441f00f384
1724736460.1684241,2,418385664,e81cffffffffffff
1724736460.1687136,2,217056000,d1000fffffff7dff
1724736460.1689858,2,419396170,05000000000000
1724736460.170316,2,201326625,0200007d00000037
1724736460.1761472,2,218059856,0000000000000000
1724736460.1765256,2,419388496,0000000000000000
